dateTime,Total
2022-03-31,92677
2022-04-01,120269
2022-04-02,76629
2022-04-03,58366
2022-04-04,75878
2022-04-05,74733
2022-04-06,64733
2022-04-07,68038
2022-04-08,76604
2022-04-09,61653
2022-04-10,51440
2022-04-11,64313
2022-04-12,75580
2022-04-13,112335
2022-04-14,96435
2022-04-15,63010
2022-04-16,58390
2022-04-17,56189
2022-04-18,77925
2022-04-19,66155
2022-04-20,73959
2022-04-21,67862
2022-04-22,67766
2022-04-23,57201
2022-04-24,48510
2022-04-25,72741
2022-04-26,62419
2022-04-27,67707
2022-04-28,77546
2022-04-29,159473
2022-04-30,100116
2022-05-01,73085
2022-05-02,80521
2022-05-03,62970
2022-05-04,64469
2022-05-05,78996
2022-05-06,66721
2022-05-07,59129
2022-05-08,50477
2022-05-09,37992
2022-05-10,64865
2022-05-11,61921
2022-05-12,68364
2022-05-13,146469
2022-05-14,89154
2022-05-15,73957
2022-05-16,81255
2022-05-17,67893
2022-05-18,63793
2022-05-19,64352
2022-05-20,75121
2022-05-21,56638
2022-05-22,46836
2022-05-23,63127
2022-05-24,59496
2022-05-25,67509
2022-05-26,62210
2022-05-27,118472
2022-05-28,71910
2022-05-29,59349
2022-05-30,98043
2022-05-31,103778
2022-06-01,79971
2022-06-02,73640
2022-06-03,73583
2022-06-04,63393
2022-06-05,48355
2022-06-06,71639
2022-06-07,62377
2022-06-08,60063
2022-06-09,43976
2022-06-10,99555
2022-06-11,73626
2022-06-12,54782
2022-06-13,69132
2022-06-14,84229
2022-06-15,118002
2022-06-16,81748
2022-06-17,71967
2022-06-18,62456
2022-06-19,55228
2022-06-20,73410
2022-06-21,62713
2022-06-22,59430
2022-06-23,60642
2022-06-24,110745
2022-06-25,67344
2022-06-26,52932
2022-06-27,71644
2022-06-28,68141
2022-06-29,88396
2022-06-30,107052
2022-07-01,98857
2022-07-02,68528
2022-07-03,57339
2022-07-04,71067
2022-07-05,76213
2022-07-06,66041
2022-07-07,67407
2022-07-08,114121
2022-07-09,68134
2022-07-10,54240
2022-07-11,68380
2022-07-12,64020
2022-07-13,66205
2022-07-14,87418
2022-07-15,120344
2022-07-16,75259
2022-07-17,56899
2022-07-18,69588
2022-07-19,63500
2022-07-20,70584
2022-07-21,65496
2022-07-22,105924
2022-07-23,49584
2022-07-24,55800
2022-07-25,78373
2022-07-26,66105
2022-07-27,68157
2022-07-28,77032
2022-07-29,115655
2022-07-30,87273
2022-07-31,69297
2022-08-01,81637
2022-08-02,68373
2022-08-03,65026
2022-08-04,63605
2022-08-05,113561
2022-08-06,68197
2022-08-07,55579
2022-08-08,71238
2022-08-09,62790
2022-08-10,70205
2022-08-11,64940
2022-08-12,87190
2022-08-13,72359
2022-08-14,59343
2022-08-15,119760
2022-08-16,81705
2022-08-17,65734
2022-08-18,64321
2022-08-19,111794
2022-08-20,70308
2022-08-21,57454
2022-08-22,67182
2022-08-23,61291
2022-08-24,60188
2022-08-25,76025
2022-08-26,82396
2022-08-27,70942
2022-08-28,55346
2022-08-29,61153
2022-08-30,97657
2022-08-31,111538
2022-09-01,86605
2022-09-02,120940
2022-09-03,74167
2022-09-04,61149
2022-09-05,81084
2022-09-06,66668
2022-09-07,65644
2022-09-08,68049
2022-09-09,77650
2022-09-10,63568
2022-09-11,53608
2022-09-12,69207
2022-09-13,66214
2022-09-14,83334
2022-09-15,125204
2022-09-16,130759
2022-09-17,74144
2022-09-18,60421
2022-09-19,71015
2022-09-20,76689
2022-09-21,65563
2022-09-22,67610
2022-09-23,75957
2022-09-24,63634
2022-09-25,52507
2022-09-26,65415
2022-09-27,69838
2022-09-28,71496
2022-09-29,89764
2022-09-30,174473
2022-10-01,97265
2022-10-02,70381
2022-10-03,79877
2022-10-04,74467
2022-10-05,82788
2022-10-06,72507
2022-10-07,71040
2022-10-08,62601
2022-10-09,55726
2022-10-10,82113
2022-10-11,66067
2022-10-12,67625
2022-10-13,74100
2022-10-14,161496
2022-10-15,106939
2022-10-16,73490
2022-10-17,81300
2022-10-18,70000
2022-10-19,68560
2022-10-20,78980
2022-10-21,73040
2022-10-22,61078
2022-10-23,49571
2022-10-24,64956
2022-10-25,75246
2022-10-26,68289
2022-10-27,83255
2022-10-28,168407
2022-10-29,91705
2022-10-30,77232
2022-10-31,74135
2022-11-01,61898
2022-11-02,78030
2022-11-03,75543
2022-11-04,82911
2022-11-05,72352
2022-11-06,57116
2022-11-07,68575
2022-11-08,65215
2022-11-09,65081
2022-11-10,78233
2022-11-11,129724
2022-11-12,78229
2022-11-13,61802
2022-11-14,94586
2022-11-15,140816
2022-11-16,92792
2022-11-17,76736
2022-11-18,83415
2022-11-19,71036
2022-11-20,59565
2022-11-21,68972
2022-11-22,68339
2022-11-23,67337
2022-11-24,67920
2022-11-25,135490
2022-11-26,80656
2022-11-27,66059
2022-11-28,90627
2022-11-29,128508
2022-11-30,104488
2022-12-01,97028
2022-12-02,88965
2022-12-03,74499
2022-12-04,63768
2022-12-05,88893
2022-12-06,77090
2022-12-07,77573
2022-12-08,69336
2022-12-09,149317
2022-12-10,91799
2022-12-11,74509
2022-12-12,94611
2022-12-13,85943
2022-12-14,100602
2022-12-15,140611
2022-12-16,108979
2022-12-17,82288
2022-12-18,67850
2022-12-19,83317
2022-12-20,90149
2022-12-21,85332
2022-12-22,83515
2022-12-23,122049
2022-12-24,88207
2022-12-25,55304
2022-12-26,61827
2022-12-27,77841
2022-12-28,82071
2022-12-29,121113
2022-12-30,83367
2022-12-31,74907
2023-01-01,43859
2023-01-02,63973
2023-01-03,75388
2023-01-04,73170
2023-01-05,81177
2023-01-06,122654
2023-01-07,73150
2023-01-08,47276
2023-01-09,76270
2023-01-10,83029
2023-01-11,73468
2023-01-12,80127
2023-01-13,114775
2023-01-14,95589
2023-01-15,76378
2023-01-16,85638
2023-01-17,74465
2023-01-18,69106
2023-01-19,70181
2023-01-20,126710
2023-01-21,73087
2023-01-22,60312
2023-01-23,73596
2023-01-24,68693
2023-01-25,79607
2023-01-26,75027
2023-01-27,90813
2023-01-28,74594
2023-01-29,64652
2023-01-30,102732
2023-01-31,112990
2023-02-01,91114
2023-02-02,78307
2023-02-03,126221
2023-02-04,80907
2023-02-05,68736
2023-02-06,77591
2023-02-07,72832
2023-02-08,68631
2023-02-09,68977
2023-02-10,87780
2023-02-11,66021
2023-02-12,56703
2023-02-13,77981
2023-02-14,99476
2023-02-15,126970
2023-02-16,92911
2023-02-17,120409
2023-02-18,76064
2023-02-19,64634
2023-02-20,85836
2023-02-21,70365
2023-02-22,68226
2023-02-23,73325
2023-02-24,79069
2023-02-25,66946
2023-02-26,58002
2023-02-27,97390
2023-02-28,146650
2023-03-01,106428
2023-03-02,77114
2023-03-03,134186
2023-03-04,79986
2023-03-05,67437
2023-03-06,66247
2023-03-07,73275
2023-03-08,68423
2023-03-09,73641
2023-03-10,89770
2023-03-11,66768
2023-03-12,58115
2023-03-13,74540
2023-03-14,93218
2023-03-15,126899
2023-03-16,86905
2023-03-17,127228
2023-03-18,77122
2023-03-19,65133
2023-03-20,86357
2023-03-21,73379
2023-03-22,70075
2023-03-23,69096
2023-03-24,81196
2023-03-25,69144
2023-03-26,56508
2023-03-27,77809
2023-03-28,71298
2023-03-29,86547
2023-03-30,103618
2023-03-31,159413
2023-04-01,102106
2023-04-02,72498
2023-04-03,85888
2023-04-04,82321
2023-04-05,98651
2023-04-06,60825
2023-04-07,45925
2023-04-08,51350
2023-04-09,50302
2023-04-10,64136
2023-04-11,76511
2023-04-12,75396
2023-04-13,79616
2023-04-14,177457
2023-04-15,109932
2023-04-16,78742
2023-04-17,87163
2023-04-18,72786
2023-04-19,73136
2023-04-20,89946
2023-04-21,69603
2023-04-22,60073
2023-04-23,54136
2023-04-24,72834
2023-04-25,85180
2023-04-26,73702
2023-04-27,87596
2023-04-28,180060
2023-04-29,106062
2023-04-30,82438
2023-05-01,82127
2023-05-02,93126
2023-05-03,80961
2023-05-04,79042
2023-05-05,97692
2023-05-06,66152
2023-05-07,57289
2023-05-08,61118
2023-05-09,56500
2023-05-10,79576
2023-05-11,69184
2023-05-12,141646
2023-05-13,85760
2023-05-14,82836
2023-05-15,132587
2023-05-16,93540
2023-05-17,77648
2023-05-18,75848
2023-05-19,83735
2023-05-20,69724
2023-05-21,56965
2023-05-22,72009
2023-05-23,69072
2023-05-24,64135
2023-05-25,81677
2023-05-26,127699
2023-05-27,80011
2023-05-28,64998
2023-05-29,92005
2023-05-30,114198
2023-05-31,115792
2023-06-01,100054
2023-06-02,82228
2023-06-03,73097
2023-06-04,63288
2023-06-05,87198
2023-06-06,76212
2023-06-07,71445
2023-06-08,71242
2023-06-09,126620
2023-06-10,79691
2023-06-11,60982
2023-06-12,63462
2023-06-13,76403
2023-06-14,99910
2023-06-15,138160
2023-06-16,98537
2023-06-17,73797
2023-06-18,65097
2023-06-19,72101
2023-06-20,83705
2023-06-21,69836
2023-06-22,73534
2023-06-23,128584
2023-06-24,74151
2023-06-25,62959
2023-06-26,79199
2023-06-27,80557
2023-06-28,69281
2023-06-29,104099
2023-06-30,127539
2023-07-01,96330
2023-07-02,72828
2023-07-03,84945
2023-07-04,78841
2023-07-05,87772
2023-07-06,76369
2023-07-07,126832
2023-07-08,79605
2023-07-09,64541
2023-07-10,90854
2023-07-11,76478
2023-07-12,75689
2023-07-13,83791
2023-07-14,134871
2023-07-15,104073
2023-07-16,74477
2023-07-17,81148
2023-07-18,75008
2023-07-19,73914
2023-07-20,86468
2023-07-21,106384
2023-07-22,75386
2023-07-23,63120
2023-07-24,73327
2023-07-25,88628
2023-07-26,77723
2023-07-27,89610
2023-07-28,112699
2023-07-29,96959
2023-07-30,81049
2023-07-31,109769
2023-08-01,99556
2023-08-02,86509
2023-08-03,79244
2023-08-04,135200
2023-08-05,89998
2023-08-06,69779
2023-08-07,81570
2023-08-08,81835
2023-08-09,77698
2023-08-10,94453
2023-08-11,93804
2023-08-12,80692
2023-08-13,67337
2023-08-14,105088
2023-08-15,143464
2023-08-16,104803
2023-08-17,82908
2023-08-18,140973
2023-08-19,68645
2023-08-20,74581
2023-08-21,74399
2023-08-22,81742
2023-08-23,80128
2023-08-24,81790
2023-08-25,102456
2023-08-26,82911
2023-08-27,65629
2023-08-28,70403
2023-08-29,97707
2023-08-30,133064
2023-08-31,128149
2023-09-01,169149
2023-09-02,102381
2023-09-03,83235
2023-09-04,67062
2023-09-05,113649
2023-09-06,87909
2023-09-07,86422
2023-09-08,97307
2023-09-09,86964
2023-09-10,77639
2023-09-11,88139
2023-09-12,85883
2023-09-13,86323
2023-09-14,120110
2023-09-15,170848
2023-09-16,137462
2023-09-17,88892
2023-09-18,96385
2023-09-19,89839
2023-09-20,98885
2023-09-21,92096
2023-09-22,90217
2023-09-23,78640
2023-09-24,69673
2023-09-25,71912
2023-09-26,94202
2023-09-27,94162
2023-09-28,104958
2023-09-29,228312
2023-09-30,136441
2023-10-01,108137
2023-10-02,110477
2023-10-03,98003
2023-10-04,92904
2023-10-05,108405
2023-10-06,99194
2023-10-07,81961
2023-10-08,70625
2023-10-09,84118
2023-10-10,102896
2023-10-11,87243
2023-10-12,101305
2023-10-13,122206
2023-10-14,163216
2023-10-15,116756
2023-10-16,116936
2023-10-17,92889
2023-10-18,89765
2023-10-19,91116
2023-10-20,106372
2023-10-21,79118
2023-10-22,33040
2023-10-23,89309
2023-10-24,87078
2023-10-25,100999
2023-10-26,93331
2023-10-27,217184
2023-10-28,129263
2023-10-29,95643
2023-10-30,82060
2023-10-31,121857
2023-11-01,81574
2023-11-02,86097
2023-11-03,116216
2023-11-04,95341
2023-11-05,85592
2023-11-06,97333
2023-11-07,93070
2023-11-08,89098
2023-11-09,90882
2023-11-10,184894
2023-11-11,114847
2023-11-12,88014
2023-11-13,103276
2023-11-14,136919
2023-11-15,201919
2023-11-16,138494
2023-11-17,114019
2023-11-18,96023
2023-11-19,84751
2023-11-20,114009
2023-11-21,99483
2023-11-22,94365
2023-11-23,88567
2023-11-24,188896
2023-11-25,103127
2023-11-26,89996
2023-11-27,91376
2023-11-28,123856
2023-11-29,146203
2023-11-30,198835
2023-12-01,156315
2023-12-02,117825
2023-12-03,99987
2023-12-04,112730
2023-12-05,126125
2023-12-06,119527
2023-12-07,137647
2023-12-08,161824
2023-12-09,124808
2023-12-10,108890
2023-12-11,131757
2023-12-12,134434
2023-12-13,123690
2023-12-14,150529
2023-12-15,213644
2023-12-16,151518
2023-12-17,117508
2023-12-18,126757
2023-12-19,121947
2023-12-20,137034
2023-12-21,131172
2023-12-22,156299
2023-12-23,154301
2023-12-24,115688
2023-12-25,82267
2023-12-26,98405
2023-12-27,115142
2023-12-28,142538
2023-12-29,182925
2023-12-30,141709
2023-12-31,107035
2024-01-01,69986
2024-01-02,110871
2024-01-03,106730
2024-01-04,106842
2024-01-05,194587
2024-01-06,113290
2024-01-07,95170
2024-01-08,112081
2024-01-09,102134
2024-01-10,126162
2024-01-11,115376
2024-01-12,151933
2024-01-13,127032
2024-01-14,106683
2024-01-15,196299
2024-01-16,140586
2024-01-17,114787
2024-01-18,107688
2024-01-19,188856
2024-01-20,122223
2024-01-21,97557
2024-01-22,113946
2024-01-23,103156
2024-01-24,104397
2024-01-25,127882
2024-01-26,130061
2024-01-27,112863
2024-01-28,94962
2024-01-29,128245
2024-01-30,172474
2024-01-31,184124
2024-02-01,148655
2024-02-02,199274
2024-02-03,131757
2024-02-04,110805
2024-02-05,140675
2024-02-06,116564
2024-02-07,116860
2024-02-08,133669
2024-02-09,111694
2024-02-10,99482
2024-02-11,86182
2024-02-12,118520
2024-02-13,116082
2024-02-14,149732
2024-02-15,184882
2024-02-16,225412
2024-02-17,127901
2024-02-18,107016
2024-02-19,118944
2024-02-20,130332
2024-02-21,112890
2024-02-22,112070
2024-02-23,125001
2024-02-24,106154
2024-02-25,88914
2024-02-26,107087
2024-02-27,125292
2024-02-28,149872
2024-02-29,217013
2024-03-01,247256
2024-03-02,143584
2024-03-03,118824
2024-03-04,111364
2024-03-05,154041
2024-03-06,117933
2024-03-07,115741
2024-03-08,125313
2024-03-09,113394
2024-03-10,98789
2024-03-11,111717
2024-03-12,113004
2024-03-13,106448
2024-03-14,160619
2024-03-15,289113
2024-03-16,163140
2024-03-17,124158
2024-03-18,129416
2024-03-19,118430
2024-03-20,133368
2024-03-21,120858
2024-03-22,121557
2024-03-23,114963
2024-03-24,91463
2024-03-25,133967
2024-03-26,154794
2024-03-27,217397
2024-03-28,173646
2024-03-29,109934
2024-03-30,118996
2024-03-31,122706
2024-04-01,155365
2024-04-02,140058
2024-04-03,125258
2024-04-04,127767
2024-04-05,155437
2024-04-06,120063
2024-04-07,101439
2024-04-08,131271
2024-04-09,106031
2024-04-10,105520
2024-04-11,114481
2024-04-12,216605
2024-04-13,166326
2024-04-14,134065
2024-04-15,200395
2024-04-16,166458
2024-04-17,143867
2024-04-18,128032
2024-04-19,135299
2024-04-20,121733
2024-04-21,86380
2024-04-22,122868
2024-04-23,103735
2024-04-24,96331
2024-04-25,141333
2024-04-26,118489
2024-04-27,170657
2024-04-28,129227
2024-04-29,167186
2024-04-30,243520
2024-05-01,172834
2024-05-02,142111
2024-05-03,159873
2024-05-04,137176
2024-05-05,122695
2024-05-06,128244
2024-05-07,118667
2024-05-08,120106
2024-05-09,120978
2024-05-10,220729
2024-05-11,148405
2024-05-12,126355
2024-05-13,128435
2024-05-14,168822
2024-05-15,261949
2024-05-16,173047
2024-05-17,145612
2024-05-18,125573
2024-05-19,104479
2024-05-20,145501
2024-05-21,125772
2024-05-22,119312
2024-05-23,119291
2024-05-24,217849
2024-05-25,138142
2024-05-26,100495
2024-05-27,138133
2024-05-28,136078
2024-05-29,152093
2024-05-30,204955
2024-05-31,210210
2024-06-01,158580
2024-06-02,128593
2024-06-03,135534
2024-06-04,134232
2024-06-05,150226
2024-06-06,137972
2024-06-07,213855
2024-06-08,140611
2024-06-09,116368
2024-06-10,145730
2024-06-11,141494
2024-06-12,120620
2024-06-13,150973
2024-06-14,243903
2024-06-15,194413
2024-06-16,131060
2024-06-17,119712
2024-06-18,107688
2024-06-19,129759
2024-06-20,148366
2024-06-21,221049
2024-06-22,116351
2024-06-23,121493
2024-06-24,237911
2024-06-25,144404
